1537;0;1874.00;9.85;1430.00;0.00;0.72
1538;0;2062.00;14.05;1438.00;0.00;0.96
1539;0;2564.00;11.80;1461.00;0.00;1.80
1540;0;3240.00;10.70;1459.00;0.00;1.64
1541;0;1913.00;10.80;1443.00;0.00;0.80
1542;0;2149.00;14.30;1475.00;0.00;0.80
1543;0;4075.00;9.70;1455.00;0.00;1.20
1544;0;1836.00;9.80;1442.00;0.00;0.56
1545;0;3479.00;9.95;1462.00;0.00;1.20
1546;0;1997.00;12.05;1478.00;0.00;1.00
1547;0;4260.00;10.60;1494.00;0.00;2.56
1548;0;1694.00;9.95;1458.00;0.00;0.60
1549;0;1758.00;13.77;1459.00;0.00;0.80
1550;0;1953.00;11.92;1454.00;0.00;0.76
1551;0;2746.00;10.95;1497.00;0.00;2.16
1552;0;3037.00;10.60;1498.00;0.00;2.28
1553;0;1804.00;9.90;1464.00;0.00;0.64
1554;0;1898.00;9.90;1469.00;0.00;0.92
1555;0;1746.00;13.15;1482.00;0.00;0.68
1556;0;3995.00;10.30;1487.00;0.00;1.48
1557;0;4574.00;9.50;1474.00;0.00;1.24
1558;0;3612.00;10.50;1506.00;0.00;2.56
1559;0;4114.00;9.70;1488.00;0.00;1.20
1560;0;1872.00;9.95;1489.00;0.00;0.92
1561;0;2593.00;11.50;1501.00;0.00;1.32
1562;0;4170.00;9.92;1495.00;0.00;1.28
1563;0;1759.00;13.60;1495.00;0.00;0.60
1564;0;4446.00;9.80;1524.00;0.00;1.96
1565;0;1707.00;10.25;1488.00;0.00;0.60
1566;0;1950.00;11.30;1499.00;0.00;0.72
1567;0;1985.00;12.50;1503.00;0.00;0.92
1568;0;3315.00;9.50;1548.00;0.00;3.08
1569;0;1911.00;10.75;1509.00;0.00;0.88
1570;0;1715.00;9.80;1508.00;0.00;0.76
1571;0;2028.00;13.42;1543.00;0.00;1.56
1572;0;4344.00;10.00;1535.00;0.00;1.48
1573;0;3157.00;10.60;1568.00;0.00;2.68
1574;0;2084.00;13.07;1526.00;0.00;0.84
1575;0;1877.00;10.47;1524.00;0.00;0.80
1576;0;1803.00;12.15;1525.00;0.00;0.60
1577;0;1861.00;11.10;1551.00;0.00;0.60
1578;0;1633.00;9.95;1532.00;0.00;0.68
1579;0;1778.00;13.25;1526.00;0.00;0.44
1580;0;1921.00;12.00;1577.00;0.00;0.76
1581;0;1691.00;9.50;1545.00;0.00;0.36
1582;0;1775.00;13.45;1567.00;0.00;0.48
1583;0;1821.00;12.15;1574.00;0.00;0.76
1584;0;4354.00;10.50;1590.00;0.00;1.72
1585;0;3454.00;10.20;1640.00;0.00;2.96
1586;0;1762.00;12.65;1596.00;0.00;0.72
1587;0;3275.00;10.70;1635.00;0.00;2.48
1588;0;4461.00;10.35;1620.00;0.00;1.56
1589;0;1730.00;10.90;1660.00;0.00;0.92
1590;0;1561.00;11.70;1689.00;0.00;0.76
1591;0;3350.00;9.50;1686.00;0.00;1.04
1592;0;2891.00;9.50;1897.00;0.00;3.32
1593;0;3751.00;9.50;1862.00;0.00;3.16
1594;0;1812.00;14.85;1189.00;0.00;0.60
1595;0;2042.00;15.10;1004.00;0.00;1.04
1596;0;2037.00;15.05;961.00;0.00;0.76
1597;0;2135.00;15.40;948.00;0.00;0.68
1598;0;2131.00;16.00;989.00;0.00;0.88
1599;0;2093.00;14.75;956.00;0.00;1.04
1600;0;2114.00;13.15;933.00;0.00;0.36
1601;0;2117.00;15.25;953.00;0.00;0.52
1602;0;1980.00;16.80;1003.00;0.00;1.20
1603;0;1943.00;16.25;1040.00;0.00;0.60
1604;0;1936.00;15.85;1016.00;0.00;0.64
1605;0;1942.00;14.40;1096.00;0.00;0.36
1606;0;1945.00;15.30;1063.00;0.00;0.80
1607;0;1920.00;14.57;1043.00;0.00;0.68
1608;0;1920.00;14.72;975.00;0.00;0.32
1609;0;2174.00;14.65;826.00;0.00;0.56
1610;0;2174.00;14.30;803.00;0.00;0.64
1611;0;2190.00;14.35;780.00;0.00;0.80
1612;0;2160.00;15.40;859.00;0.00;0.76
1613;0;2129.00;13.37;836.00;0.00;0.40
1614;0;2203.00;16.90;902.00;0.00;0.92
1615;0;2175.00;18.05;959.00;0.00;0.88
1616;0;2187.00;15.25;931.00;0.00;1.04
1617;0;2317.00;15.72;862.00;0.00;1.16
1618;0;2351.00;15.92;854.00;0.00;0.88
1619;0;2372.00;15.05;866.00;0.00;0.72
1620;0;2300.00;15.80;875.00;0.00;0.76
1621;0;2276.00;15.80;898.00;0.00;0.64
1622;0;2337.00;15.10;830.00;0.00;0.52
1623;0;2228.00;15.35;807.00;0.00;1.04
1624;0;2212.00;15.80;847.00;0.00;0.92
1625;0;2391.00;15.00;718.00;0.00;1.48
1626;0;2384.00;15.20;783.00;0.00;1.68
1627;0;2394.00;15.40;808.00;0.00;1.04
1628;0;2407.00;15.10;835.00;0.00;0.92
1629;0;2402.00;14.62;863.00;0.00;0.60
1630;0;2507.00;13.30;680.00;0.00;0.48
1631;0;2537.00;13.65;674.00;0.00;0.60
1632;0;2522.00;15.60;696.00;0.00;0.48
1633;0;2309.00;15.75;1256.00;0.00;0.52
1634;0;2290.00;16.20;1269.00;0.00;0.76
1635;0;2272.00;16.70;1233.00;0.00;0.40
1636;0;2269.00;16.05;1285.00;0.00;0.76
1637;0;2369.00;15.40;1220.00;0.00;1.16
1638;0;2243.00;16.25;1074.00;0.00;1.12
1639;0;2450.00;16.00;1065.00;0.00;0.64
1640;0;2220.00;15.42;1034.00;0.00;0.76
1641;0;2335.00;16.55;967.00;0.00;1.20
1642;0;2367.00;15.65;984.00;0.00;0.76
1643;0;2429.00;18.55;961.00;0.00;0.96
1644;0;2471.00;17.20;966.00;0.00;0.96
1645;0;2449.00;15.15;889.00;0.00;0.92
1646;0;2424.00;14.70;896.00;0.00;1.04
1647;0;2470.00;16.67;928.00;0.00;1.24
1648;0;2480.00;15.70;878.00;0.00;1.08
1649;0;2521.00;15.55;846.00;0.00;0.48
1650;0;1871.00;16.12;994.00;0.00;0.60
1651;0;1836.00;14.85;1031.00;0.00;0.68
1652;0;2083.00;15.40;1126.00;0.00;0.64
1653;0;2203.00;17.10;995.00;0.00;1.04
1654;0;2007.00;14.92;1210.00;0.00;0.48
1655;0;2005.00;15.80;1160.00;0.00;0.96
1656;0;2113.00;15.40;1029.00;0.00;0.88
1657;0;2092.00;15.80;1012.00;0.00;0.64
1658;0;2080.00;15.40;989.00;0.00;0.64
1659;0;2267.00;15.25;971.00;0.00;0.72
1660;0;2420.00;15.70;1014.00;0.00;0.64
1661;0;2505.00;15.40;951.00;0.00;0.56
1662;0;2520.00;15.92;1006.00;0.00;0.32
1663;0;2566.00;13.70;990.00;0.00;0.48
1664;0;2544.00;14.35;1004.00;0.00;0.48
1665;0;2644.00;13.50;1044.00;0.00;0.60
1666;0;2546.00;16.05;985.00;0.00;0.68
1667;0;2529.00;16.75;962.00;0.00;0.76
1668;0;2516.00;16.75;992.00;0.00;0.60
1669;0;2522.00;16.55;973.00;0.00;0.68
1670;0;2201.00;15.87;1032.00;0.00;0.44
1671;0;2091.00;15.50;981.00;0.00;0.72
1672;0;2081.00;16.70;1025.00;0.00;0.40
1673;0;2063.00;13.25;924.00;0.00;0.32
1674;0;2254.00;14.47;953.00;0.00;0.64
1675;0;2460.00;14.20;837.00;0.00;0.40
1676;0;2548.00;16.05;889.00;0.00;0.68
1677;0;2589.00;13.15;794.00;0.00;0.40
1678;0;1928.00;14.00;868.00;0.00;0.32
1679;0;2339.00;14.20;932.00;0.00;0.40
1680;0;2390.00;14.40;882.00;0.00;0.40
1681;0;1953.00;17.35;1017.00;0.00;0.36
1682;0;2022.00;15.80;1016.00;0.00;0.36
1683;0;1947.00;14.90;955.00;0.00;0.48
1684;0;1993.00;14.45;925.00;0.00;0.84
1685;0;1949.00;12.85;883.00;0.00;0.76
1686;0;2399.00;15.45;1050.00;0.00;0.48
1687;0;2477.00;17.02;990.00;0.00;0.44
1688;0;2337.00;14.05;1029.00;0.00;0.52
1689;0;2280.00;15.25;1042.00;0.00;0.92
1690;0;2304.00;14.95;1108.00;0.00;0.76
1691;0;1972.00;13.80;925.00;0.00;0.16
1692;0;1913.00;15.12;990.00;0.00;0.36
1693;0;2255.00;14.45;861.00;0.00;0.36
1694;0;2066.00;15.20;1002.00;0.00;0.36
1695;0;2255.00;14.10;932.00;0.00;0.48
1696;0;2173.00;14.35;903.00;0.00;0.32
1697;0;2188.00;15.00;858.00;0.00;0.32
1698;0;2240.00;14.25;849.00;0.00;0.52
1699;0;2283.00;14.65;835.00;0.00;0.32
1700;0;2280.00;14.87;853.00;0.00;0.40
1701;0;2233.00;14.50;873.00;0.00;0.24
1702;0;2258.00;14.70;874.00;0.00;0.52
1703;0;1927.00;13.80;1143.00;0.00;0.36
1704;0;1966.00;13.80;1135.00;0.00;0.48
1705;0;2281.00;14.20;1000.00;0.00;0.64
1706;0;2290.00;14.20;929.00;0.00;0.44
1707;0;2337.00;14.30;946.00;0.00;0.36
1708;0;2323.00;14.25;939.00;0.00;0.56
1709;0;2352.00;14.60;947.00;0.00;0.56
1710;0;2365.00;14.80;933.00;0.00;0.32
1711;0;1785.00;11.25;883.00;0.00;0.48
1712;0;1839.00;9.97;840.00;0.00;0.28
1713;0;1841.00;11.35;814.00;0.00;0.36
1714;0;1852.00;11.15;811.00;0.00;0.48
1715;0;2014.00;11.17;786.00;0.00;0.24
1716;0;2178.00;14.30;911.00;0.00;0.32
1717;0;2186.00;14.50;918.00;0.00;0.24
1718;0;2188.00;14.95;870.00;0.00;0.28
1719;0;2179.00;14.77;872.00;0.00;0.32
1720;0;2225.00;14.77;872.00;0.00;0.28
1721;0;2242.00;14.50;880.00;0.00;0.32
1722;0;2228.00;15.07;891.00;0.00;0.36
1723;0;2295.00;14.60;805.00;0.00;0.60
1724;0;2326.00;14.60;815.00;0.00;0.44
1725;0;2325.00;13.90;715.00;0.00;0.36
1726;0;2348.00;15.42;740.00;0.00;0.24
1727;0;2353.00;15.87;749.00;0.00;0.24
1728;0;2354.00;15.25;772.00;0.00;0.44
1729;0;2254.00;15.05;817.00;0.00;0.56
1730;0;2077.00;11.55;887.00;0.00;0.20
1731;0;2088.00;11.10;864.00;0.00;0.32
1732;0;1717.00;11.45;1129.00;0.00;0.72
1733;0;1677.00;12.65;1123.00;0.00;0.64
1734;0;1800.00;9.60;805.00;0.00;0.32
1735;0;1861.00;12.80;920.00;0.00;0.28
1736;0;1704.00;10.85;1012.00;0.00;0.48
1737;0;1754.00;9.70;1010.00;0.00;0.36
1738;0;1806.00;13.77;1099.00;0.00;0.68
1739;0;1808.00;14.50;1069.00;0.00;0.44
1740;0;1952.00;14.75;969.00;0.00;0.16
1741;0;1948.00;14.70;987.00;0.00;0.40
1742;0;1930.00;15.35;959.00;0.00;0.40
1743;0;1936.00;14.75;975.00;0.00;0.44
1744;0;1907.00;16.35;953.00;0.00;0.32
1745;0;2161.00;14.80;1003.00;0.00;0.60
1746;0;2067.00;13.85;937.00;0.00;0.40
1747;0;2015.00;15.15;969.00;0.00;0.28
1748;0;2019.00;14.25;929.00;0.00;0.24
1749;0;2025.00;14.20;934.00;0.00;0.32
1750;0;2036.00;14.30;929.00;0.00;0.36
1751;0;2112.00;14.70;1096.00;0.00;0.40
1752;0;2099.00;15.35;1111.00;0.00;0.40
1753;0;2088.00;15.50;1104.00;0.00;0.28
1754;0;2119.00;13.25;1112.00;0.00;0.28
1755;0;2129.00;12.55;1115.00;0.00;0.32
1756;0;2108.00;14.15;1122.00;0.00;0.32
1757;0;2016.00;15.50;1088.00;0.00;0.36
1758;0;1996.00;14.65;1189.00;0.00;0.44
1759;0;1987.00;14.50;1198.00;0.00;0.24
1760;0;1976.00;14.50;1188.00;0.00;0.40
1761;0;1971.00;14.55;1202.00;0.00;0.44
1762;0;1988.00;14.50;1209.00;0.00;0.36
1763;0;1944.00;14.05;1218.00;0.00;0.40
1764;0;1955.00;14.00;1223.00;0.00;0.32
1765;0;1927.00;13.40;1224.00;0.00;0.28
1766;0;1927.00;14.35;1212.00;0.00;0.28
1767;0;1912.00;13.57;1222.00;0.00;0.32
1768;0;1911.00;13.72;1214.00;0.00;0.20
1769;0;1954.00;14.25;1143.00;0.00;0.40
1770;0;1941.00;14.00;1145.00;0.00;0.36
1771;0;1854.00;14.40;1050.00;0.00;0.32
1772;0;1825.00;15.07;1059.00;0.00;0.48
1773;0;1816.00;15.27;1033.00;0.00;0.40
1774;0;1837.00;14.40;1058.00;0.00;0.36
1775;0;1867.00;13.95;1065.00;0.00;0.48
1776;0;1852.00;14.40;1066.00;0.00;0.40
1777;0;1864.00;13.85;1050.00;0.00;0.32
1778;0;1865.00;15.20;1008.00;0.00;0.24
1779;0;1873.00;14.80;1013.00;0.00;0.32
1780;0;1869.00;14.05;1024.00;0.00;0.24
1781;0;1860.00;14.50;1017.00;0.00;0.28
1782;0;1894.00;14.80;1002.00;0.00;0.32
1783;0;2021.00;14.95;996.00;0.00;0.24
1784;0;2014.00;15.27;999.00;0.00;0.28
1785;0;2003.00;15.40;993.00;0.00;0.40
1786;0;2012.00;15.00;985.00;0.00;0.28
1787;0;2056.00;13.92;941.00;0.00;0.36
1788;0;2052.00;13.47;928.00;0.00;0.32
1789;0;2229.00;16.32;964.00;0.00;0.52
1790;0;2215.00;15.75;948.00;0.00;0.40
1791;0;2236.00;15.12;943.00;0.00;0.44
1792;0;2218.00;14.95;938.00;0.00;0.32
1793;0;2334.00;14.50;796.00;0.00;0.56
1794;0;2316.00;14.50;794.00;0.00;0.52
1795;0;2348.00;15.85;763.00;0.00;0.28
1796;0;2311.00;14.35;732.00;0.00;0.40
1797;0;2347.00;14.02;722.00;0.00;0.36
1798;0;2319.00;13.45;685.00;0.00;0.44
1799;0;2281.00;12.30;697.00;0.00;0.40
1800;0;2242.00;12.20;648.00;0.00;0.44
1801;0;2220.00;11.70;648.00;0.00;0.36
1802;0;2176.00;10.80;638.00;0.00;0.48
1803;0;2166.00;10.00;616.00;0.00;0.72
1804;0;2157.00;10.05;631.00;0.00;0.48
1805;0;2126.00;9.60;626.00;0.00;0.48
1806;0;2200.00;10.25;570.00;0.00;0.60
1807;0;2107.00;10.02;760.00;0.00;0.44
1808;0;2099.00;10.10;740.00;0.00;0.52
1809;0;2133.00;10.97;755.00;0.00;0.32
1810;0;2151.00;14.60;833.00;0.00;0.44
1811;0;2175.00;15.35;846.00;0.00;0.36
1812;0;2158.00;14.80;814.00;0.00;0.32
1813;0;2212.00;13.55;789.00;0.00;0.20
1814;0;2205.00;14.10;800.00;0.00;0.28
1815;0;2187.00;14.32;818.00;0.00;0.40
1816;0;2270.00;12.80;741.00;0.00;0.36
1817;0;2252.00;15.70;781.00;0.00;0.92
1818;0;2306.00;15.35;765.00;0.00;0.44
1819;0;2359.00;15.90;759.00;0.00;0.24
1820;0;2270.00;12.10;709.00;0.00;0.44
1821;0;2260.00;12.90;615.00;0.00;0.40
1822;0;2271.00;12.40;574.00;0.00;0.32
1823;0;2430.00;12.80;645.00;0.00;0.44
1824;0;2422.00;14.42;698.00;0.00;0.40
1825;0;2501.00;13.25;701.00;0.00;0.56
1826;0;2546.00;12.70;649.00;0.00;0.64
1827;0;2608.00;12.90;735.00;0.00;0.36
1828;0;2543.00;14.10;790.00;0.00;0.56
1829;0;2495.00;14.55;773.00;0.00;0.36
1830;0;2693.00;11.80;654.00;0.00;0.60
1831;0;2639.00;12.20;666.00;0.00;0.56
1832;0;2625.00;12.85;712.00;0.00;0.48
1833;0;2884.00;10.35;673.00;0.00;1.08
1834;0;2072.00;15.82;1105.00;0.00;0.52
1835;0;2075.00;15.55;1145.00;0.00;0.48
1836;0;2033.00;15.65;1104.00;0.00;0.64
1837;0;2046.00;16.10;1087.00;0.00;0.80
1838;0;2049.00;15.25;1137.00;0.00;0.32
1839;0;2319.00;15.32;1152.00;0.00;0.40
1840;0;2301.00;15.95;1153.00;0.00;0.60
1841;0;2336.00;14.80;1172.00;0.00;0.44
1842;0;2330.00;15.00;1150.00;0.00;0.52
1843;0;2320.00;14.75;1167.00;0.00;0.48
1844;0;2317.00;14.80;1207.00;0.00;0.68
1845;0;2333.00;14.75;1192.00;0.00;0.36
1846;0;2276.00;15.80;1202.00;0.00;0.40
1847;0;2271.00;15.25;1183.00;0.00;0.44
1848;0;2260.00;15.10;1203.00;0.00;0.40
1849;0;2228.00;13.32;1201.00;0.00;0.60
1850;0;2237.00;13.35;1181.00;0.00;0.40
1851;0;2244.00;12.70;1161.00;0.00;0.48
1852;0;2255.00;14.27;1176.00;0.00;0.48
1853;0;2286.00;15.20;1165.00;0.00;0.56
1854;0;2312.00;14.70;1185.00;0.00;0.52
1855;0;2293.00;15.12;1195.00;0.00;0.48
1856;0;2287.00;15.10;1183.00;0.00;0.36
1857;0;2131.00;16.65;1287.00;0.00;0.68
1858;0;2270.00;15.45;1106.00;0.00;0.64
1859;0;2338.00;16.20;1053.00;0.00;0.56
1860;0;2442.00;17.45;1094.00;0.00;0.64
1861;0;2440.00;15.20;1116.00;0.00;0.72
1862;0;2615.00;13.20;1095.00;0.00;0.52
1863;0;2611.00;13.90;1062.00;0.00;0.56
1864;0;2636.00;13.20;1099.00;0.00;0.44
1865;0;2710.00;12.20;1105.00;0.00;0.72
1866;0;2681.00;12.60;1103.00;0.00;0.76
1867;0;2676.00;12.80;1076.00;0.00;0.48
1868;0;2304.00;18.75;1131.00;0.00;0.48
1869;0;2407.00;14.70;1156.00;0.00;0.52
1870;0;2424.00;14.80;1200.00;0.00;0.76
1871;0;2422.00;14.90;1162.00;0.00;0.84
1872;0;2250.00;15.70;1243.00;0.00;0.64
1873;0;2234.00;15.70;1261.00;0.00;0.76
1874;0;2237.00;15.45;1282.00;0.00;0.68
1875;0;2220.00;14.30;1297.00;0.00;0.56
1876;0;2195.00;14.65;1317.00;0.00;0.68
1877;0;2191.00;14.30;1295.00;0.00;0.44
1878;0;2174.00;14.30;1288.00;0.00;0.56
1879;0;1646.00;11.35;1229.00;0.00;0.24
1880;0;1630.00;10.00;1244.00;0.00;0.48
1881;0;1670.00;10.22;1254.00;0.00;0.36
1882;0;1670.00;10.10;1285.00;0.00;0.40
1883;0;1642.00;10.25;1266.00;0.00;0.56
1884;0;1625.00;9.65;1290.00;0.00;0.44
1885;0;1655.00;10.10;1287.00;0.00;0.56
1886;0;1660.00;10.60;1241.00;0.00;0.40
1887;0;1704.00;12.75;1246.00;0.00;0.44
1888;0;1676.00;11.37;1222.00;0.00;0.32
1889;0;1693.00;11.85;1260.00;0.00;0.52
1890;0;1635.00;11.05;1194.00;0.00;0.72
1891;0;1680.00;12.70;1178.00;0.00;0.68
1892;0;1731.00;13.15;1145.00;0.00;0.68
1893;0;1688.00;12.15;1098.00;0.00;0.64
1894;0;1647.00;10.05;1089.00;0.00;0.32
1895;0;1641.00;10.45;1102.00;0.00;0.60
1896;0;1662.00;12.30;1105.00;0.00;0.52
1897;0;1656.00;9.75;1042.00;0.00;0.52
1898;0;1657.00;10.90;1059.00;0.00;0.52
1899;0;1687.00;13.10;1072.00;0.00;0.32
1900;0;1676.00;11.65;1051.00;0.00;0.36
1901;0;1699.00;12.02;1052.00;0.00;0.48
1902;0;1735.00;9.60;1048.00;0.00;0.40
1903;0;1705.00;10.72;1071.00;0.00;0.56
1904;0;1687.00;9.70;1003.00;0.00;0.52
1905;0;1729.00;9.80;1025.00;0.00;0.40
1906;0;1773.00;10.00;1006.00;0.00;0.24
1907;0;1795.00;11.22;996.00;0.00;0.40
1908;0;1767.00;9.70;994.00;0.00;0.44
1909;0;1745.00;9.70;1025.00;0.00;0.48
1910;0;1745.00;9.60;896.00;0.00;0.64
1911;0;1766.00;10.52;868.00;0.00;0.60
1912;0;1807.00;10.70;832.00;0.00;0.28
1913;0;1805.00;9.95;949.00;0.00;0.40
1914;0;1882.00;18.05;937.00;0.00;0.36
1915;0;1929.00;14.55;922.00;0.00;0.28
1916;0;1873.00;10.10;849.00;0.00;0.32
1917;0;1921.00;12.05;822.00;0.00;0.56
1918;0;1945.00;9.90;741.00;0.00;0.40
1919;0;1926.00;12.20;772.00;0.00;0.40
1920;0;1913.00;14.10;851.00;0.00;0.56
1921;0;1894.00;16.35;888.00;0.00;0.48
1922;0;2397.00;14.45;900.00;0.00;0.40
1923;0;2378.00;14.25;892.00;0.00;0.52
1924;0;2491.00;14.80;805.00;0.00;0.32
1925;0;2524.00;15.90;932.00;0.00;0.48
1926;0;2618.00;13.20;970.00;0.00;0.60
1927;0;2579.00;14.25;951.00;0.00;0.60
1928;0;2597.00;13.50;966.00;0.00;0.56
1929;0;2570.00;14.92;1037.00;0.00;0.40
1930;0;2541.00;16.07;1020.00;0.00;0.44
1931;0;2559.00;14.82;1021.00;0.00;0.44
1932;0;2555.00;15.55;1041.00;0.00;0.40
1933;0;2540.00;16.05;1046.00;0.00;0.52
1934;0;2572.00;14.65;1056.00;0.00;0.48
1935;0;2585.00;14.47;1033.00;0.00;0.40
1936;0;2626.00;13.70;1070.00;0.00;0.52
1937;0;2599.00;13.55;1083.00;0.00;0.60
1938;0;2625.00;13.00;1119.00;0.00;0.80
1939;0;2656.00;12.90;1109.00;0.00;0.60
1940;0;2553.00;13.60;1127.00;0.00;1.04
1941;0;2599.00;13.70;1152.00;0.00;0.72
1942;0;2583.00;13.50;1183.00;0.00;0.68
1943;0;2683.00;12.50;1133.00;0.00;0.84
1944;0;2642.00;12.90;1144.00;0.00;0.92
1945;0;2642.00;12.90;1175.00;0.00;0.56
1946;0;2698.00;12.40;1166.00;0.00;0.96
1947;0;2787.00;11.52;1130.00;0.00;0.80
1948;0;2746.00;12.00;1136.00;0.00;1.12
1949;0;2801.00;11.70;1159.00;0.00;0.76
1950;0;2872.00;11.00;1150.00;0.00;0.72
1951;0;2872.00;11.00;1180.00;0.00;0.80
1952;0;2838.00;11.30;1182.00;0.00;0.88
1953;0;2836.00;11.25;1140.00;0.00;0.92
1954;0;2653.00;13.10;966.00;0.00;0.68
1955;0;2637.00;13.67;931.00;0.00;0.64
1956;0;2697.00;12.40;960.00;0.00;0.44
1957;0;2745.00;11.90;873.00;0.00;0.56
1958;0;2723.00;12.10;927.00;0.00;0.56
1959;0;2753.00;12.00;830.00;0.00;0.48
1960;0;2506.00;15.35;855.00;0.00;0.48
1961;0;2510.00;15.57;874.00;0.00;0.48
1962;0;2544.00;17.00;925.00;0.00;0.44
1963;0;2534.00;16.65;942.00;0.00;0.44
1964;0;2573.00;13.60;1007.00;0.00;0.40
1965;0;2558.00;14.62;966.00;0.00;0.20
1966;0;2637.00;12.80;770.00;0.00;0.40
1967;0;2620.00;12.55;686.00;0.00;0.44
1968;0;2743.00;11.37;726.00;0.00;0.72
1969;0;2716.00;12.20;754.00;0.00;0.44
1970;0;2792.00;10.80;731.00;0.00;0.76
1971;0;2807.00;10.65;754.00;0.00;0.60
1972;0;2610.00;13.15;998.00;0.00;0.52
1973;0;2633.00;12.90;994.00;0.00;0.64
1974;0;2628.00;13.45;1026.00;0.00;0.48
1975;0;2611.00;13.90;1038.00;0.00;0.68
1976;0;2645.00;13.10;1019.00;0.00;0.52
1977;0;2661.00;12.90;1011.00;0.00;0.56
1978;0;2658.00;12.70;988.00;0.00;0.48
1979;0;2672.00;13.05;1033.00;0.00;0.56
1980;0;2671.00;13.00;1056.00;0.00;0.56
1981;0;2698.00;12.70;1049.00;0.00;0.64
1982;0;2708.00;12.50;1018.00;0.00;0.76
1983;0;2722.00;12.20;1035.00;0.00;0.64
1984;0;2570.00;13.30;798.00;0.00;0.36
1985;0;2477.00;18.15;1049.00;0.00;0.96
1986;0;2477.00;17.40;1012.00;0.00;0.96
1987;0;2515.00;16.90;1025.00;0.00;0.68
1988;0;2423.00;15.32;1064.00;0.00;0.32
1989;0;2426.00;15.90;1029.00;0.00;0.48
1990;0;2445.00;17.35;1028.00;0.00;0.56
1991;0;2679.00;12.75;1008.00;0.00;0.48
1992;0;2644.00;13.45;951.00;0.00;0.56
1993;0;2686.00;12.40;852.00;0.00;0.68
1994;0;2701.00;12.40;875.00;0.00;0.48
1995;0;2688.00;12.60;897.00;0.00;0.44
1996;0;2713.00;12.30;802.00;0.00;0.56
1997;0;2699.00;12.40;778.00;0.00;0.56
1998;0;2786.00;11.10;651.00;0.00;0.80
1999;0;2717.00;11.80;700.00;0.00;0.40
2000;0;2768.00;11.30;677.00;0.00;0.44
2001;0;2754.00;11.40;639.00;0.00;0.64
2002;0;2850.00;10.70;649.00;0.00;0.88
2003;0;2844.00;10.50;687.00;0.00;0.48
2004;0;2820.00;11.00;658.00;0.00;0.88
2005;0;2715.00;12.20;977.00;0.00;0.40
2006;0;2724.00;12.30;1065.00;0.00;0.84
2007;0;2742.00;11.95;1095.00;0.00;0.88
2008;0;2066.00;15.87;1195.00;0.00;0.64
2009;0;2043.00;16.65;1182.00;0.00;0.76
2010;0;2022.00;13.67;1226.00;0.00;0.72
2011;0;1983.00;14.95;1223.00;0.00;0.56
2012;0;1857.00;13.50;1266.00;0.00;1.00
2013;0;1786.00;14.70;1199.00;0.00;0.56
2014;0;1808.00;14.67;1215.00;0.00;0.36
2015;0;1800.00;14.30;1170.00;0.00;0.52
2016;0;1797.00;14.40;1047.00;0.00;0.60
2017;0;1850.00;15.12;1009.00;0.00;0.52
2018;0;2129.00;13.20;815.00;0.00;0.32
2019;0;2117.00;13.10;811.00;0.00;0.32
2020;0;2119.00;12.50;800.00;0.00;0.32
2021;0;2121.00;11.22;784.00;0.00;0.28
2022;0;2130.00;11.85;789.00;0.00;0.28
2023;0;2140.00;12.00;791.00;0.00;0.28
2024;0;2148.00;11.50;778.00;0.00;0.36
2025;0;2159.00;11.25;748.00;0.00;0.28
2026;0;2140.00;10.90;770.00;0.00;0.36
2027;0;2126.00;10.70;765.00;0.00;0.40
2028;0;2144.00;14.00;817.00;0.00;0.36
2029;0;2163.00;15.00;839.00;0.00;0.40
2030;0;2138.00;13.85;826.00;0.00;0.40
2031;0;1951.00;11.95;836.00;0.00;0.32
2032;0;1708.00;10.92;1145.00;0.00;0.52
2033;0;1737.00;9.50;1023.00;0.00;0.52
2034;0;1715.00;9.50;1089.00;0.00;0.48
2035;0;1822.00;9.80;1451.00;0.00;0.32
2036;0;1683.00;9.90;1451.00;0.00;0.48
2037;0;1744.00;12.55;1434.00;0.00;0.32
2038;0;1680.00;10.05;1415.00;0.00;0.64
2039;0;1657.00;9.50;1372.00;0.00;0.32
2040;0;1680.00;9.60;1334.00;0.00;0.68
2041;0;1726.00;9.50;1295.00;0.00;0.80
2042;0;1890.00;9.50;1480.00;0.00;0.68
2043;0;1949.00;10.90;1482.00;0.00;0.80
2044;0;1988.00;12.70;1434.00;0.00;0.56
2045;0;1982.00;14.15;1374.00;0.00;0.60
2046;0;1968.00;11.65;1315.00;0.00;0.40
2047;0;1995.00;9.50;1279.00;0.00;0.52
2048;0;2022.00;9.50;1258.00;0.00;0.44
2049;0;2061.00;10.20;1243.00;0.00;0.20
2050;0;2117.00;10.70;1244.00;0.00;0.08
2051;0;2170.00;9.50;1264.00;0.00;0.80
2052;0;2212.00;14.20;1303.00;0.00;0.68
2053;0;2240.00;15.50;1296.00;0.00;0.28
2054;0;2329.00;14.50;727.00;0.00;0.32
2055;0;2340.00;15.10;775.00;0.00;0.24
2056;0;2333.00;15.60;772.00;0.00;0.20
2057;0;2333.00;16.80;761.00;0.00;0.16
2058;0;2340.00;16.40;761.00;0.00;0.24
2059;0;2321.00;15.25;741.00;0.00;0.20
2060;0;2315.00;15.60;758.00;0.00;0.28
2061;0;2347.00;14.75;732.00;0.00;0.24
2062;0;2360.00;15.42;748.00;0.00;0.20
2063;0;2338.00;14.75;730.00;0.00;0.20
